Unnamed: 0,tps,latency
630.0,0.2111098442362445,11820211
631.0,3202.715414600661,1716
632.0,0.1722221991712376,12747056
633.0,0.127777603877428,11795434
634.0,0.1499995089766073,11595104
635.0,0.1777768748510057,11923067
636.0,0.2166662797115244,12443672
637.0,0.1611101787405501,11216024
638.0,0.227777047472681,15432731
639.0,0.1888884083840618,11533546
640.0,0.2833322573082531,13235457
641.0,0.2333320563238408,15146886
642.0,0.1666661656163211,12695574
643.0,0.1444440252935619,11389883
644.0,0.1999992803270341,12653303
645.0,0.2999982963230084,11845783
646.0,0.1722220144373185,11313096
647.0,0.2111106857723384,11702670
648.0,0.2166661235159912,10803379
649.0,0.1999992658315839,13163269
650.0,0.1666657206794434,12820186
651.0,0.3611094775401059,12119344
652.0,0.1499995859636428,11661126
653.0,0.3833326482156689,13056199
654.0,0.2388882822241332,10822595
655.0,2122.868156481541,6243
656.0,0.244443156616044,10782141
657.0,0.1777773507368282,12191575
658.0,0.2833322080117843,13328791
659.0,2777.683205270672,2577
660.0,0.1888882584722274,11077696
661.0,2218.69340743604,7630
662.0,0.2222217352825485,13480587
663.0,0.1555553936923906,12280540
664.0,0.2055546841567187,11411813
665.0,0.2388879232879771,11592730
666.0,0.2944433167363561,11683262
667.0,0.1722216352526178,11159419
668.0,0.2055554946551723,10953265
669.0,2930.8234438557865,1681
670.0,0.2222216003548266,11844635
671.0,0.2166654481377789,18210466
672.0,0.1555553538477924,12593917
673.0,0.249999003003976,10612188
674.0,0.1944435602512429,12303782
675.0,0.2722216910239378,11922968
676.0,2800.4776226288104,2371
677.0,0.2333324260020467,10651537
678.0,0.1999991509780486,11409077
679.0,0.2333325289725876,12272590
680.0,0.2388882394672284,11880172
681.0,0.3333321039341639,10359504
682.0,0.2055544297407956,10831367
683.0,0.2111108679371937,10793898
684.0,3244.0863640416724,1282
685.0,0.311110317570666,12077353
686.0,0.1888883868980624,11382016
687.0,0.1944435326090599,12771236
688.0,0.2499997540724641,12195147
689.0,0.2055547167666943,12379430
690.0,0.1999993368188657,13127748
691.0,0.1777777174508846,12110523
692.0,0.2166660613690984,11375483
693.0,0.2111099086771574,11270654
694.0,0.3499993236826957,11561192
695.0,0.2499995435980554,12213759
696.0,0.3222212410925553,12457839
697.0,0.2555545930659706,12922514
698.0,0.2555547000208888,11410203
699.0,0.2166653825102036,12363624
700.0,2889.176722271005,1975
701.0,0.1944441331415477,11404132
702.0,2443.150084989616,7057
703.0,2839.585318804472,2280
704.0,0.1888887837764782,11804043
705.0,0.1666657315441356,11940279
706.0,0.1833332555266996,12996442
707.0,2329.118141258501,5624
708.0,0.1444436115191857,11421930
709.0,0.2611096673284153,14197793
710.0,0.1777769180090962,11991167
711.0,0.1888882210892745,10349646
712.0,0.2333331326772096,9411643
713.0,0.1666661749764505,12152386
714.0,0.2444441925596422,21246317
715.0,0.1611108016315821,11437516
716.0,0.4055553751036914,11797862
717.0,0.1777776060327585,12155189
718.0,3444.377219233741,1229
719.0,0.3888888315731565,11250659
720.0,0.4222202250830268,11107277
721.0,0.1833326830869359,10943546
722.0,0.2499992974894741,11229318
723.0,0.1833331783159644,12342044
724.0,0.1499995262823294,12963991
725.0,0.2444436958206877,9655834
726.0,0.1999997411514461,12126431
727.0,0.2333323102333749,9974102
728.0,0.1444438530600138,11980731
729.0,0.1888878569273663,10318177
730.0,0.2666654547403227,11152217
731.0,0.2277766883598401,11445593
732.0,0.3388880513553106,13514000
733.0,0.244443690690102,10920356
734.0,0.1666666474574096,12206672
735.0,0.3277768255187233,12100334
736.0,0.1777773022185561,11698933
737.0,0.2777765604852727,12380011
738.0,0.1833324815125689,12823899
739.0,0.1222220339133765,11597645
740.0,0.2611101948594806,16305637
741.0,0.2333324921554399,9830250
742.0,0.1444439817654944,12151330
743.0,0.2166656452049082,12190079
744.0,0.2555554394595589,10311285
745.0,3060.996855233177,1818
746.0,0.2055548753424978,14030771
747.0,0.1888882073571504,12092508
748.0,0.2055551876825719,10769804
749.0,3290.029582352329,1559
750.0,0.1944441331123812,11526709
751.0,0.2388882445754415,14605765
752.0,0.1999990697521046,10544004
753.0,0.2888886215722226,11426443
754.0,0.1611107640615191,11423909
755.0,0.19444416839854,11334173
756.0,2410.8875299922206,3593
757.0,0.2499999951305556,12035738
758.0,0.1888886718495086,10845932
759.0,0.2222219930335697,11047421
760.0,0.2722220236559164,12553361
761.0,0.2444440623525725,16259849
762.0,2912.604477686776,4531
763.0,0.3277771220596451,12230913
764.0,0.211110876554026,16559642
765.0,0.2111110556991503,9976621
766.0,0.1777775582086662,10440201
767.0,0.2499998249654003,11151897
768.0,0.1499998452193263,10329911
769.0,2846.231464616972,1719
770.0,0.2611104953806495,11561995
771.0,0.2999986214530013,11015428
772.0,0.21111105682273,11523752
773.0,0.3277765368977532,11161443
774.0,0.1777767321542981,12822293
775.0,0.244444250979042,15043114
776.0,0.2555544326706746,12981525
777.0,0.1833331203022845,12456526
778.0,2970.609640580745,1518
779.0,0.2555545745085192,15780258
780.0,0.1833327320783607,12392782
781.0,3215.1282699885774,1455
782.0,3187.161113835216,1415
783.0,0.1833333041507454,11663932
784.0,0.2111100370477484,10794667
785.0,0.4111090547915818,11999793
786.0,0.2333330451488744,11053749
787.0,0.1944435991840756,11656305
788.0,2915.93312489562,3216
789.0,0.1944438661154546,10324441
790.0,0.1944440238847059,12414124
791.0,0.2444433632212022,11298883
792.0,0.2111105347160181,11289520
793.0,0.1888884183174686,10980200
794.0,0.1722221509739183,11578315
795.0,0.1888888638684601,12845334
796.0,0.2277767805950754,12373984
797.0,0.2333330146626574,10174545
798.0,0.2111109495842593,10995569
799.0,0.1833324134904485,11385943
800.0,0.2666658543624743,11085586
801.0,0.205555309926096,10574228
802.0,0.1555552135440852,12019991
803.0,0.1944437045969508,9770102
804.0,0.3555535565524734,11144603
805.0,0.2111101880400237,10521236
806.0,0.1888885375005919,11435242
807.0,0.1944440395287753,12927872
808.0,0.3055554732372135,11315946
809.0,0.2833326836373231,10804102
810.0,3005.6460666836847,2043
811.0,0.1555549114406918,12165021
812.0,0.1944442249709267,16176517
813.0,0.2333320040318323,12720896
814.0,0.1388887583319128,12171983
815.0,0.1611109526611743,11356281
816.0,0.1777775432615439,11623367
817.0,0.255554706869732,12782647
818.0,0.1722217786899077,12411811
819.0,0.2333322800416065,10787669
820.0,0.2777776805710216,11302924
821.0,0.2166662846599327,11713749
822.0,0.183332341202869,10019080
823.0,0.1333327201909677,12682591
824.0,0.3499989383948867,11541504
825.0,0.1611104811861357,10824618
826.0,0.188888088720118,11230022
827.0,0.1499993631918701,11829032
828.0,3364.6116305930395,1310
829.0,0.183332823788268,11730778
830.0,0.3944442256330843,10782850
831.0,0.2999991078593197,13383522
832.0,0.1888881096278444,11526313
833.0,0.1666656994759831,10080550
834.0,3426.976879167324,1477
835.0,0.2277770651949453,10115855
836.0,0.2166655167228625,10299052
837.0,0.1833332086117515,10213412
838.0,0.3388878764839504,11427834
839.0,0.2111099712204758,9057713
840.0,0.2555543065665364,14297609
841.0,0.3055544588425166,13771823
842.0,0.1055552118015207,11914812
843.0,3143.4850311912,1667
844.0,0.1444442702855803,11598727
845.0,0.188888228787492,12208187
846.0,0.1555551264904427,12876707
847.0,0.1833323230948261,11914751
848.0,0.1833332107098968,10717984
849.0,0.2055549621400773,10453040
850.0,0.3277762186428176,10535350
851.0,0.2222219070967431,10784871
852.0,0.1444440102040215,11497511
853.0,0.3222212069354213,16372666
854.0,0.277776627432233,12393136
855.0,0.1999989586565331,12020617
856.0,0.1222217798472801,12564164
857.0,0.1944433024281579,11956923
858.0,3093.5551237757786,2116
859.0,0.1388881746008957,11654761
860.0,0.1944439598004363,11354555
861.0,0.188888361154746,12443879
862.0,0.2555549172688164,11204520
863.0,0.1999992639671531,9952156
864.0,0.2111110522240288,10898638
865.0,0.1999995070012152,11158780
866.0,3359.7690457474782,1299
867.0,0.2888880302125522,11612374
868.0,0.1833326983381253,11342308
869.0,0.1499998536201428,12035540
870.0,0.1888882008971972,15562724
871.0,0.2166660401455153,12581276
872.0,0.1666664684900504,12390058
873.0,0.1833333124506505,11879772
874.0,0.2222217484627384,11338062
875.0,0.2499995764854396,17497692
876.0,3340.2298075648723,1472
877.0,0.2611110715020122,10941700
878.0,0.1999994219472262,12003772
879.0,0.2722213885048991,19168536
880.0,0.3111101060267038,12345091
881.0,0.2333332216639423,10915044
882.0,0.2055545303477675,12152533
883.0,0.216665670069584,9505056
884.0,0.1944436228985328,11063347
885.0,0.3666657195344835,9490202
886.0,0.2166666189951956,11091547
887.0,0.1888884219010928,11162269
888.0,0.2611102445572894,10245783
889.0,0.244444217998111,9578883
890.0,0.2611099604111204,10446046
891.0,0.1833324161436626,16000617
892.0,0.2277775729196904,11251606
893.0,0.2555545433735769,11571316
894.0,0.2333325991821247,9997852
895.0,0.2833320063242707,13287868
896.0,0.2388875597158523,13920465
897.0,0.2611099587777398,10145823
898.0,0.244444078324252,11329273
899.0,0.1833327354363943,11599280
900.0,0.1888880922344711,12085081
901.0,3114.0377396186605,1617
902.0,0.1999993752641737,10729841
903.0,0.155554709330159,11609230
904.0,3042.605480116534,1740
905.0,0.1555550919365669,12277935
906.0,0.1722213911191033,11296254
907.0,0.1555548537741537,11944299
908.0,0.1944436644606905,14104326
909.0,0.133333128941054,10459032
910.0,0.2277771572900236,12387925
911.0,3068.956942734443,1410
912.0,0.161110991503206,11675360
913.0,0.1999996494761698,12589183
914.0,0.1722214490847362,11320659
915.0,0.1888878748233453,11717536
916.0,0.4166642446344494,12075392
917.0,0.2166662412557426,11804804
918.0,0.1888885872117781,12607330
919.0,0.1499992687677313,12079983
920.0,2979.08845389968,1821
921.0,0.1777772845574177,11451683
922.0,0.3722217130311904,10193610
923.0,0.2166664267543397,13959066
924.0,0.2055551549034352,11540568
925.0,0.1777773756315269,11571717
926.0,0.3888877991863868,12265635
927.0,0.2499996234839004,12119109
928.0,0.1888880267672065,12677541
929.0,0.3833318828800252,10761637
930.0,0.2055548236650442,12662678
931.0,0.16111025863556,12248278
932.0,0.205555036916216,12055726
933.0,3455.4542502894847,1244
934.0,0.2222212990149465,11740982
935.0,0.1611106035769074,11177380
936.0,0.1944440181745456,11374940
937.0,0.1833331728974552,10277277
938.0,0.199999167981239,10588458
939.0,0.2277767290797974,11970593
940.0,0.177777214296107,10191853
941.0,0.2055551162294575,11770193
942.0,0.1555551760087038,11955063
943.0,0.183333179351796,10275670
944.0,0.2222219404620856,12913342
945.0,2585.4073150150043,5608
946.0,0.244444019712096,10263754
947.0,0.3722216312128519,11168710
948.0,0.2611105380329553,12304117
949.0,2167.064709402401,7317
950.0,0.2055543505023115,10149510
951.0,0.1999999237533624,10877170
952.0,0.3999983837243087,10976348
953.0,0.1999997418658887,11862449
954.0,0.322220790584509,12315378
955.0,0.2388882628529986,11851323
956.0,0.2333325996215664,11414501
957.0,0.244443993480585,12534625
958.0,0.333332409389598,12931519
959.0,0.2111106363338455,10628962
960.0,0.1555551875050683,12325099
961.0,2791.4008420736327,2015
962.0,0.2222214549606738,12525841
963.0,0.1777767438193468,10457885
964.0,0.2444435805156459,12507761
965.0,2241.2431794612075,6550
966.0,0.4833326670511962,11962948
967.0,0.18333270593011,11253501
968.0,0.2111099961923078,12207474
969.0,0.1611107277436591,12670567
970.0,0.2611097078205047,15863982
971.0,0.2999992656884641,9492215
972.0,2660.77584873007,2570
973.0,0.1944441348645361,11847844
974.0,0.166665690989045,11752556
975.0,0.2277774517738308,11372904
976.0,0.3055555414524697,9446872
977.0,0.3277769604732107,11453005
978.0,0.2388888558027823,12485995
979.0,0.1611107681931064,10311522
980.0,3133.3193518057715,1859
981.0,0.2222219965705995,10872948
982.0,0.2055545808362887,11819724
983.0,0.1555555361370394,11199415
984.0,2969.6559766310666,1699
985.0,0.3444426055840145,11002010
986.0,0.2333324169228584,10865265
987.0,0.2333328614461395,11513739
988.0,0.3333323031661467,12861817
989.0,0.1444443387802007,12434985
990.0,0.2888873187702621,13913904
991.0,0.361109102804842,14645500
992.0,0.2166661157051973,17703683
993.0,0.2666651983221592,12603117
994.0,3041.235387294943,1847
995.0,0.1388886651477369,11836756
996.0,0.149999372418459,16386967
997.0,0.2277776623286696,19293708
998.0,0.1888880594279016,10529195
999.0,0.2722208449223697,9697154
,3655.0,959
,3812.0,1088
,3885.0,1052
,3727.0,1300
,3688.0,1097
,3746.0,1063
,3678.0,957
,3751.0,955
,3543.0,898
,3693.0,898
,3609.0,955
,3791.0,916
,3538.0,1033
,3639.0,999
,3637.0,898
,3669.0,1050
,3571.0,898
,3979.0,973
,3576.0,1131
,3592.0,1181
,3740.0,908
,3545.0,1065
,3848.0,1060
,3701.0,1121
,3661.0,898
,3618.0,1021
,3822.0,1218
,3733.0,1007
,3610.0,1033
,3889.0,898
,3762.0,1040
,3533.0,1006
,3862.0,906
,3881.0,1030
,3552.0,1208
,3852.0,995
,3686.0,1027
,3625.0,898
,3675.0,974
,3709.0,1064
,3533.0,1039
,3863.0,1085
,3896.0,986
,3664.0,898
,3833.0,1115
,3638.0,898
,3902.0,1019
,3756.0,980
,3744.0,1400
,3884.0,1048
,3533.0,1029
,3687.0,1032
,3566.0,940
,3709.0,1420
,3716.0,1198
,3672.0,919
,3751.0,1137
,3870.0,901
,3705.0,915
,3679.0,988
,3623.0,918
,4020.0,974
,3758.0,931
,3782.0,1327
,3655.0,915
,3688.0,1023
,3996.0,1025
,3700.0,1055
,3681.0,1003
,3675.0,1095
,3553.0,898
,3799.0,919
,3533.0,1053
,3644.0,898
,3863.0,898
,3533.0,1051
,3862.0,898
,3533.0,948
,3560.0,898
,4012.0,898
,3593.0,1019
,3726.0,964
,3761.0,1042
,3667.0,898
,3678.0,1044
,3992.0,975
,3781.0,1100
,3672.0,983
,3564.0,1018
,3937.0,929
,3843.0,1106
,3533.0,1068
,3961.0,898
,3684.0,905
,3858.0,978
,3605.0,926
,3575.0,985
,3533.0,898
,3924.0,1163
,3772.0,992
,3773.0,987
,3546.0,976
,3533.0,949
,3633.0,1024
,3600.0,1066
,3533.0,898
,3846.0,1146
,3616.0,1048
,3698.0,1062
,3550.0,1018
,3584.0,1040
,3571.0,898
,3658.0,914
,3811.0,957
,3665.0,1090
,3864.0,982
,3725.0,1027
,3533.0,1010
,3827.0,914
,3713.0,898
,3913.0,976
,3844.0,999
,3653.0,945
,3533.0,1036
,3862.0,915
,3592.0,1045
,3770.0,977
,3678.0,899
,3928.0,937
,3857.0,1052
,3665.0,1003
,3533.0,916
,3948.0,960
,3700.0,979
,3734.0,1032
,3534.0,1137
,3558.0,1270
,3708.0,1153
,3727.0,1064
,3956.0,1072
,3793.0,937
,3559.0,1055
,3614.0,1051
,3601.0,898
,3533.0,967
,3882.0,898
,3766.0,936
,3820.0,1013
,4020.0,1356
,3547.0,1450
,3533.0,1011
,3703.0,1184
,3652.0,1034
,3731.0,898
,3682.0,924
,3940.0,966
,3746.0,1150
,3650.0,898
,3930.0,1167
,3643.0,929
,3757.0,934
,3573.0,1003
,3934.0,1145
,3894.0,938
,3533.0,1125
,3774.0,1091
,3599.0,948
,3619.0,901
,3771.0,995
,3585.0,1009
,3720.0,979
,3607.0,946
,3648.0,1020
,3920.0,978
,3590.0,898
,3569.0,1160
,3737.0,953
,3829.0,970
,3623.0,930
,3773.0,1052
,3552.0,959
,3533.0,1040
,3533.0,1031
,3540.0,898
,3807.0,1135
,3795.0,1244
,4046.0,991
,3643.0,915
,3533.0,1005
,3628.0,1448
,3887.0,966
,3831.0,966
,3807.0,977
,3635.0,1099
,3596.0,1037
,3863.0,973
,3903.0,1076
,3628.0,1167
,3762.0,1039
,3800.0,898
,3736.0,952
,3712.0,898
,3604.0,1042
,3533.0,989
,3824.0,1049
,4050.0,948
,4109.0,998
,3678.0,1043
,3533.0,975
,3693.0,1213
,3737.0,946
,3672.0,1177
,3992.0,1139
,3595.0,898
,3676.0,898
,3721.0,1003
,3974.0,1066
,3678.0,917
,4013.0,1049
,3533.0,1094
,3633.0,1010
,3698.0,1390
,3968.0,1141
,3605.0,1174
,3555.0,1373
,3876.0,1057
,3833.0,1031
,3998.0,905
,4014.0,898
,3793.0,1236
,3847.0,915
,3579.0,984
,3840.0,987
,3823.0,994
,3789.0,993
,3533.0,938
,3562.0,938
,3886.0,898
,3575.0,898
,3935.0,1003
,3713.0,982
,3635.0,994
,3883.0,1027
,3823.0,898
,3533.0,951
,4058.0,1151
,3782.0,1005
,3751.0,977
,3538.0,947
,3574.0,1009
,3831.0,1033
,3540.0,1245
,3917.0,951
,3735.0,1010
,3854.0,1070
,3780.0,1126
,3571.0,903
,3816.0,914
,3533.0,949
,3603.0,1063
,3855.0,898
,3554.0,1072
,3533.0,984
,3875.0,898
,3533.0,991
,4145.0,944
,3535.0,898
,3799.0,1287
,3702.0,1035
,3583.0,1121
,3817.0,1537
,3686.0,1085
,3740.0,900
,3819.0,1428
,3961.0,1063
,3920.0,898
,3612.0,1088
,3772.0,1142
,3648.0,1174
,3754.0,1337
,3729.0,1088
,3732.0,1396
,3668.0,1056
,3933.0,1225
,3592.0,996
,3533.0,1007
,3969.0,973
,3680.0,898
,3800.0,898
,3597.0,929
,3997.0,1141
,3982.0,1115
,3777.0,968
,3665.0,1077
,3788.0,1039
,3580.0,1376
,3706.0,995
,3900.0,1169
,3618.0,898
,3646.0,1165
,3585.0,1065
,3533.0,975
,3735.0,908
,3836.0,980
,3827.0,1036
,3533.0,898
,3651.0,1025
,3857.0,908
,3708.0,935
,3868.0,1124
,3659.0,1017
,3537.0,898
,3776.0,954
,3709.0,988
,3661.0,1043
,3803.0,984
,3666.0,1386
,3746.0,1125
,3715.0,909
,3719.0,1451
,3533.0,954
,4012.0,1075
,3533.0,1090
,3706.0,1081
,3793.0,1038
,3761.0,1263
,3707.0,928
,4046.0,978
,3658.0,971
,3679.0,1003
,3883.0,1283
,3710.0,1148
,3728.0,974
,3651.0,898
,3785.0,1049
,3669.0,990
,3625.0,1084
,3599.0,1092
,3619.0,941
,3533.0,1045
,3703.0,1173
,3547.0,898
,3856.0,898
,3896.0,1110
,3735.0,1179
,3646.0,1063
,3945.0,965
,3685.0,902
,3709.0,898
,3714.0,984
,3881.0,999
,3608.0,1143
,3638.0,903
,3635.0,986
,3709.0,930
,3695.0,1192
,3746.0,1016
,3611.0,931
,3745.0,972
,3763.0,1083
,3594.0,942
,3533.0,1151
,3657.0,926
,3810.0,1020
,3943.0,954
,3701.0,948
,3558.0,1115
,3933.0,993
,3884.0,1173
,3691.0,1199
,3608.0,1046
,3533.0,1039
,3732.0,916
,3583.0,1003
,3922.0,1046
,3973.0,914
,3953.0,1224
,3959.0,1151
,3795.0,1240
,3533.0,947
,3602.0,898
,3684.0,963
,3720.0,1190
,3904.0,1104
,4065.0,937
,3568.0,898
,3578.0,1005
,3536.0,1118
,3610.0,963
,3533.0,900
,3674.0,1126
,3655.0,1209
,3533.0,912
,3533.0,1038
,3622.0,1016
,3946.0,1071
,3556.0,934
,3904.0,998
,3839.0,919
,3534.0,1032
,3672.0,1115
,3942.0,1089
,3967.0,940
,3631.0,941
,3533.0,1252
,3533.0,1027
,3738.0,990
,3749.0,941
,3670.0,1197
,3619.0,898
,3533.0,978
,3745.0,910
,3617.0,1257
,3602.0,1440
,3705.0,935
,3625.0,1138
,3843.0,1072
,3716.0,1009
,3837.0,1251
,3550.0,1151
,3533.0,1060
,3886.0,929
,3597.0,964
,3533.0,962
,3724.0,957
,3570.0,898
,3583.0,1079
,3533.0,984
,3839.0,1194
,3578.0,971
,3717.0,1104
,3687.0,898
,3587.0,1005
,3828.0,1355
,3654.0,1126
,3568.0,1435
,3606.0,1051
,3575.0,1096
,3533.0,1139
,3805.0,955
,3533.0,898
,3611.0,998
,3562.0,933
,3715.0,973
,3704.0,950
,3603.0,1206
,3680.0,988
,3533.0,930
,3704.0,1083
,3757.0,1186
,3561.0,1431
,3689.0,982
,3575.0,898
,3639.0,1077
,3569.0,898
,3533.0,1010
,3886.0,981
,3852.0,1099
,3618.0,1135
,3705.0,898
,3681.0,954
,3820.0,1122
,3741.0,898
,3799.0,1533
,3533.0,1029
,3558.0,1107
,3931.0,985
,3599.0,934
,3581.0,933
,3565.0,1131
,3659.0,1173
,3870.0,898
,3831.0,899
,3534.0,949
,3757.0,1005
,3648.0,1114
,3533.0,898
,3708.0,1023
,3600.0,969
,3533.0,1002
,3869.0,992
,3818.0,1133
,3949.0,1081
,4005.0,1037
,3887.0,918
,3635.0,1143
,3658.0,964
,3583.0,1018
,3746.0,993
,3712.0,994
,3894.0,1064
,3533.0,913
,3556.0,1121
,3533.0,898
,3675.0,925
,3533.0,1010
,3543.0,898
,3684.0,1020
,3533.0,1188
,3533.0,898
,3666.0,1074
,3875.0,1143
,3765.0,1410
,3837.0,1095
,3533.0,898
,3660.0,990
,3818.0,910
,3606.0,898
,3533.0,898
,3871.0,940
,3642.0,942
,3701.0,1031
,3533.0,898
,3810.0,1065
,3829.0,1079
,4153.0,1002
,3923.0,1236
,3931.0,1266
,3605.0,898
,3607.0,1045
,3649.0,1128
,3634.0,898
,3782.0,1118
,3825.0,898
,4039.0,964
,3533.0,1046
,3900.0,1016
,3777.0,1044
,3846.0,1163
,3788.0,1032
,3893.0,1199
,3551.0,966
,3692.0,898
,3533.0,1050
,3533.0,1231
,3560.0,1184
,3663.0,1170
,3533.0,941
,3995.0,1043
,3557.0,1264
,3795.0,1173
,3551.0,1184
,3869.0,1137
,3611.0,949
,3614.0,948
,3813.0,1251
,3745.0,1073
,3533.0,1123
,3716.0,988
,4041.0,1345
,3979.0,980
,3882.0,1096
,3747.0,898
,3877.0,1501
,3631.0,898
,3562.0,983
,3592.0,1265
,3733.0,1035
,3579.0,1067
,3824.0,1023
,3600.0,898
,3533.0,898
,3975.0,954
,3663.0,1105
,3657.0,985
,3757.0,1092
,3778.0,1010
,3699.0,1174
,3949.0,1102
,3876.0,1014
,3832.0,898
,3533.0,905
,3660.0,1110
,3533.0,920
,3533.0,898
,3683.0,1138
,3533.0,968
,3917.0,959
,3599.0,1012
,3800.0,993
,3760.0,898
,3660.0,1037
,3591.0,1080
,3541.0,1052
,3732.0,898
,3533.0,922
,3952.0,945
,3742.0,1022
,3771.0,1063
,3533.0,1345
,3808.0,1286
,3789.0,898
,3693.0,932
,3704.0,983
,3847.0,979
,3676.0,980
,3794.0,945
,3695.0,1088
,3816.0,928
,3587.0,923
,3814.0,944
,4085.0,1238
,3677.0,1111
,3570.0,1092
,3697.0,1001
,3695.0,933
,3660.0,911
,3692.0,1314
,3698.0,1005
,3622.0,1002
,3533.0,1116
,3839.0,1034
,3850.0,932
,3632.0,1207
,3533.0,1028
,4046.0,1154
,3702.0,898
,3560.0,898
,3763.0,1082
,3836.0,1073
,4002.0,898
,3573.0,1046
,3809.0,1066
,3749.0,1049
,3584.0,987
,3684.0,898
,3670.0,944
,4046.0,898
,3848.0,1213
,3565.0,898
,3633.0,1228
,3535.0,1135
,3533.0,906
,3833.0,1064
,3533.0,1035
,3779.0,1124
,3588.0,1043
,3610.0,1112
,3801.0,917
,3778.0,984
,3787.0,994
,3757.0,898
,3630.0,1079
,3975.0,1051
,3615.0,932
,3558.0,939
,3984.0,963
,3638.0,930
,3712.0,955
,3697.0,1007
,3670.0,898
,3983.0,1325
,3617.0,1290
,3765.0,982
,3570.0,1093
,3536.0,1016
,3533.0,981
,3537.0,1283
,3755.0,1014
,3560.0,945
,3533.0,1069
,4068.0,1040
,3914.0,1006
,3533.0,898
,3874.0,1080
,3635.0,1030
,3784.0,939
,3564.0,1131
,3533.0,1016
,3704.0,898
,3879.0,972
,3714.0,1307
,3771.0,916
,3676.0,928
,3930.0,1082
,3557.0,965
,3638.0,1045
,3788.0,986
,3559.0,1032
