Unnamed: 0,tps,latency
,3638.0,1037
,3596.0,1297
,3809.0,935
,3891.0,1020
,3797.0,1211
,3821.0,950
,3706.0,981
,3599.0,912
,3912.0,944
,3583.0,1326
,3993.0,934
,3533.0,1041
,3533.0,1037
,4124.0,1056
,3944.0,1071
,3643.0,1064
,3533.0,924
,3596.0,898
,3746.0,898
,3629.0,904
,3602.0,931
,3996.0,1013
,3533.0,1030
,3780.0,1112
,3684.0,1092
,3880.0,1602
,3915.0,1002
,3688.0,1120
,3921.0,1110
,3756.0,898
,3533.0,1113
,3751.0,964
,3533.0,1039
,3814.0,1101
,3779.0,903
,3847.0,898
,3858.0,1073
,3771.0,925
,3631.0,978
,3614.0,1053
,3613.0,951
,3764.0,944
,3533.0,1002
,3573.0,915
,3797.0,1013
,3914.0,1022
,3705.0,1069
,3829.0,1118
,3876.0,967
,3827.0,965
,3779.0,938
,3806.0,898
,3975.0,1031
,3740.0,955
,3853.0,1102
,3660.0,1202
,3567.0,988
,3734.0,1004
,4002.0,1178
,3593.0,991
,3665.0,1039
,3597.0,929
,3786.0,906
,3780.0,1076
,3738.0,988
,3561.0,1065
,4065.0,1030
,3563.0,1017
,3730.0,898
,3621.0,1043
,3818.0,1019
,3565.0,1228
,3767.0,925
,3799.0,1197
,4051.0,1100
,3981.0,1058
,3552.0,898
,3908.0,968
,3827.0,1169
,3813.0,1009
,3608.0,898
,3931.0,935
,3853.0,1050
,3748.0,982
,3591.0,898
,3610.0,1373
,3681.0,1008
,3533.0,898
,3540.0,1014
,3775.0,980
,3550.0,1023
,3961.0,964
,3833.0,930
,4033.0,898
,3618.0,938
,3736.0,1018
,3577.0,1024
,3533.0,916
,3598.0,1112
,3675.0,916
,3571.0,1054
,3940.0,1044
,3658.0,1248
,3625.0,1033
,3767.0,1167
,3708.0,908
,3969.0,942
,3838.0,1071
,3854.0,986
,3808.0,1054
,3564.0,936
,3733.0,1062
,3749.0,1169
,3564.0,985
,3651.0,906
,3533.0,1103
,3619.0,1026
,3740.0,1082
,3884.0,1196
,3712.0,1434
,3993.0,1114
,3547.0,924
,3920.0,1259
,3746.0,930
,3891.0,932
,3753.0,969
,3750.0,925
,3584.0,1127
,3543.0,920
,3724.0,1090
,3697.0,1006
,4016.0,1117
,3841.0,929
,4044.0,929
,4000.0,898
,3584.0,898
,4037.0,970
,3606.0,949
,3838.0,1045
,3917.0,936
,3609.0,898
,3800.0,982
,3748.0,1107
,3664.0,1122
,3698.0,980
,3837.0,898
,4055.0,985
,3622.0,1602
,3615.0,898
,3586.0,1097
,3874.0,1032
,3682.0,919
,3541.0,1290
,3688.0,978
,3815.0,1003
,3768.0,991
,3533.0,898
,3821.0,1157
,3955.0,1098
,3533.0,910
,3692.0,1068
,3858.0,898
,3848.0,1043
,3685.0,1078
,3827.0,1237
,3702.0,898
,3930.0,898
,4053.0,1066
,3608.0,1150
,3907.0,985
,3644.0,959
,3821.0,990
,3695.0,1123
,3868.0,1139
,3576.0,1003
,3816.0,1028
,3831.0,1056
,3754.0,975
,3558.0,934
,3686.0,898
,3533.0,898
,3533.0,1154
,3588.0,972
,3593.0,898
,3751.0,1133
,3719.0,1000
,3898.0,1034
,3964.0,999
,3933.0,1013
,3804.0,1150
,3803.0,1390
,3556.0,1199
,3672.0,915
,3611.0,1088
,3591.0,1007
,3688.0,913
,3628.0,898
,3849.0,1042
,3684.0,1313
,3852.0,1186
,3922.0,1074
,3810.0,1065
,3909.0,981
,3533.0,924
,3759.0,898
,3659.0,898
,3562.0,1081
,3629.0,1312
,3934.0,970
,3711.0,955
,3779.0,1033
,3874.0,1209
,3961.0,1112
,3637.0,1192
,3533.0,983
,3746.0,1015
,3788.0,1093
,3649.0,1002
,3815.0,1061
,3616.0,898
,3598.0,977
,3690.0,1037
,3557.0,1203
,3830.0,1538
,3721.0,1056
,3671.0,1054
,3587.0,910
,3784.0,898
,3727.0,1016
,3543.0,1288
,3758.0,898
,3655.0,898
,3799.0,1054
,3616.0,1182
,3536.0,1290
,3825.0,974
,3718.0,1110
,3835.0,1025
,3734.0,1449
,3742.0,939
,3623.0,1269
,3631.0,910
,3990.0,1099
,3619.0,1067
,4054.0,1429
,3722.0,898
,3761.0,1044
,3881.0,898
,3765.0,898
,3843.0,1022
,3551.0,1103
,3643.0,1166
,3548.0,1269
,3578.0,964
,3760.0,967
,3649.0,917
,3533.0,898
,3585.0,1267
,3655.0,1023
,3826.0,1331
,3843.0,1070
,3971.0,1292
,3716.0,1048
,3793.0,1076
,3681.0,1019
,3533.0,1137
,3812.0,1132
,3925.0,914
,3854.0,927
,3898.0,1361
,3599.0,943
,3887.0,964
,3642.0,898
,3537.0,898
,3547.0,898
,3792.0,1044
,3861.0,1021
,3533.0,1072
,3856.0,1262
,3906.0,1011
,3533.0,993
,3611.0,898
,3925.0,988
,3578.0,1272
,3673.0,938
,3606.0,1048
,3616.0,977
,3755.0,1128
,3661.0,898
,3983.0,1087
,3628.0,919
,3878.0,898
,3533.0,898
,3699.0,898
,3676.0,1112
,3734.0,1043
,3775.0,898
,3947.0,1082
,3790.0,972
,3599.0,987
,3744.0,1356
,3832.0,1474
,3581.0,1080
,3680.0,1040
,3651.0,944
,3695.0,1031
,3797.0,1075
,3734.0,985
,3599.0,1056
,3748.0,988
,3614.0,1176
,3705.0,1320
,3533.0,898
,3533.0,1004
,3675.0,1250
,3571.0,1069
,3626.0,1179
,3533.0,975
,3533.0,943
,3875.0,1000
,3775.0,1005
,3864.0,993
,3989.0,1047
,3633.0,1158
,3782.0,898
,3562.0,1039
,3830.0,1089
,3558.0,950
,3908.0,1048
,3624.0,924
,3946.0,1128
,3951.0,1082
,3765.0,1042
,3637.0,1081
,3978.0,962
,3946.0,898
,3658.0,936
,3746.0,1082
,3935.0,1161
,3889.0,1035
,3560.0,1140
,3533.0,1243
,3682.0,898
,3932.0,940
,3794.0,914
,3808.0,1258
,3666.0,1076
,4115.0,992
,3844.0,914
,3823.0,915
,3656.0,991
,3604.0,1066
,3963.0,979
,3533.0,1033
,3547.0,1105
,3691.0,1019
,3775.0,971
,3678.0,1085
,3620.0,966
,3714.0,964
,3635.0,989
,3548.0,1178
,3978.0,1061
,3875.0,958
,3854.0,1163
,3689.0,946
,3537.0,898
,3533.0,898
,3636.0,1087
,3553.0,1389
,3710.0,924
,3538.0,898
,3563.0,1122
,3541.0,1442
,3897.0,1559
,3910.0,1051
,3560.0,898
,3786.0,1133
,3752.0,1140
,3885.0,1204
,3582.0,1243
,3546.0,1039
,3694.0,948
,3833.0,1083
,3633.0,898
,3638.0,1065
,3675.0,1134
,3681.0,898
,3910.0,898
,3533.0,938
,3786.0,1163
,3695.0,1199
,3745.0,1016
,3847.0,898
,3533.0,899
,3628.0,939
,3533.0,999
,3827.0,1178
,3678.0,939
,4082.0,990
,3533.0,1014
,3663.0,1003
,3787.0,912
,3660.0,1268
,3793.0,1007
,4004.0,1237
,3652.0,1018
,3605.0,1012
,3533.0,1081
,3751.0,930
,3533.0,1505
,3714.0,1022
,3606.0,1125
,3701.0,930
,3545.0,1416
,3759.0,1051
,3609.0,1176
,3533.0,1055
,3553.0,1099
,3753.0,1126
,3545.0,927
,3661.0,1272
,3932.0,912
,3743.0,898
,3533.0,969
,4044.0,1067
,3617.0,1122
,3963.0,1332
,3724.0,1096
,3742.0,1006
,3839.0,925
,3947.0,970
,3533.0,1032
,3752.0,951
,3910.0,964
,3727.0,1413
,3932.0,1033
,3839.0,995
,3762.0,908
,3751.0,916
,3641.0,947
,3533.0,1105
,3631.0,1018
,3812.0,937
,4036.0,901
,3557.0,898
,3910.0,1087
,3651.0,1085
,3629.0,1104
,3908.0,1021
,3990.0,898
,3533.0,1005
,3915.0,984
,4005.0,1002
,3582.0,1000
,3709.0,898
,3741.0,1034
,3576.0,935
,3533.0,898
,3602.0,1189
,3876.0,1539
,3533.0,1114
,3602.0,898
,3635.0,1112
,3967.0,898
,3786.0,1375
,3785.0,1065
,3624.0,1121
,3828.0,930
,3633.0,1048
,3669.0,898
,3676.0,1080
,4008.0,1160
,3922.0,1046
,3885.0,1167
,3694.0,991
,3791.0,1213
,3618.0,1003
,3698.0,1035
,3746.0,898
,3687.0,1203
,3671.0,1111
,3664.0,1075
,3630.0,1004
,3533.0,999
,3544.0,1303
,3701.0,921
,3941.0,1504
,3756.0,1049
,3653.0,1203
,3644.0,1098
,3811.0,1002
,3726.0,943
,3974.0,1002
,3728.0,1043
,3536.0,932
,3592.0,1051
,3877.0,925
,3734.0,954
,3790.0,930
,3573.0,1133
,3634.0,980
,3605.0,1063
,3781.0,898
,3953.0,1199
,3896.0,1087
,3682.0,1225
,3542.0,1172
,3966.0,1314
,3926.0,898
,3782.0,1112
,3617.0,911
,3902.0,961
,3845.0,1024
,3533.0,983
,3533.0,898
,3613.0,906
,3548.0,1102
,3799.0,898
,3533.0,1203
,3594.0,962
,3575.0,1032
,3622.0,1071
,3764.0,1076
,3841.0,1009
,3564.0,1089
,3651.0,1013
,3576.0,1167
,3866.0,1055
,3561.0,1023
,3675.0,1039
,3650.0,1224
,3562.0,1123
,3600.0,1004
,3893.0,996
,3694.0,1101
,3725.0,898
,3549.0,957
,3707.0,1051
,3543.0,976
,3533.0,900
,3823.0,927
,3634.0,1004
,3647.0,1286
,3892.0,1319
,3890.0,973
,3533.0,960
,3545.0,1260
,3739.0,1073
,3698.0,974
,3894.0,1003
,3902.0,1066
,3664.0,898
,4001.0,1033
,3873.0,898
,3793.0,967
,3683.0,975
,3781.0,1043
,3533.0,919
,3914.0,969
,3641.0,1017
,3688.0,1043
,3818.0,1075
,3764.0,1018
,3647.0,934
,3547.0,1143
,3949.0,1142
,3672.0,1255
,3655.0,898
,3809.0,1023
,3533.0,1138
,3837.0,1337
,3694.0,1029
,3544.0,898
,3846.0,961
,3572.0,1097
,3533.0,1365
,3907.0,1045
,3894.0,1031
,3679.0,1035
,3933.0,935
,3807.0,1228
,3906.0,1058
,3640.0,1020
,3825.0,1054
,3533.0,946
,3873.0,1355
,3929.0,1039
,3898.0,1063
,3959.0,1095
,3533.0,960
,3533.0,950
,3540.0,1041
,3724.0,1476
,3783.0,1052
,3591.0,1560
,3596.0,1183
,3601.0,1086
,3533.0,1359
,3636.0,927
,4163.0,1290
,3557.0,946
,3533.0,927
,3735.0,1392
,3665.0,898
,3890.0,949
,3970.0,972
,3533.0,1085
,3680.0,928
,3722.0,1113
,3700.0,1037
,3545.0,977
,3646.0,898
,3559.0,1091
,3658.0,898
,4049.0,1034
,3813.0,1090
,3845.0,1040
,3589.0,1018
,3548.0,967
,3809.0,1037
,3553.0,910
,3682.0,1026
,3670.0,917
,4042.0,994
,3868.0,1448
,3568.0,898
,3671.0,1172
,3756.0,1204
,3533.0,1145
,3608.0,1210
,3604.0,954
,3644.0,1069
,3607.0,1138
,3533.0,1122
,3533.0,968
,3533.0,1004
,3587.0,1243
,3683.0,1341
,3641.0,1151
,3834.0,940
,3615.0,1125
,3949.0,898
,3672.0,1120
,3757.0,898
,3533.0,898
,3646.0,1068
,3533.0,996
,3958.0,1247
,3675.0,1189
,3798.0,1029
,3766.0,898
,3682.0,1044
,3883.0,1036
,3533.0,1036
,3687.0,1156
,3731.0,1023
,3533.0,898
,3704.0,1010
,3869.0,898
,3533.0,1010
,3663.0,1211
,3785.0,1022
,3898.0,938
,3842.0,1199
,3798.0,898
,3574.0,1092
,3637.0,1064
,3607.0,898
,3656.0,1161
,3702.0,1144
,3603.0,967
,4114.0,1131
,3715.0,919
,3782.0,1191
,3544.0,1087
,3859.0,898
,3849.0,963
,3939.0,948
,3786.0,939
,3593.0,901
,3533.0,1054
,4131.0,1064
,3612.0,916
,3672.0,1224
,3894.0,1036
,3653.0,986
,3769.0,898
,3544.0,921
,3543.0,966
,3580.0,957
,3554.0,1043
,3822.0,914
,3642.0,1028
,3795.0,1064
,3708.0,936
,3703.0,1077
,3680.0,1602
,3982.0,1104
,3891.0,1051
,3533.0,987
,3872.0,1064
,3760.0,898
,3558.0,1077
,3721.0,1124
,3533.0,984
,3762.0,1026
,3538.0,1387
,3791.0,898
,3949.0,1003
,3778.0,987
,3654.0,1071
,3613.0,1370
,3775.0,965
,3533.0,948
,3850.0,946
,3533.0,1082
,3533.0,1019
,3711.0,991
,3751.0,1002
,3748.0,920
,3719.0,1356
,3814.0,1106
,3712.0,898
,3748.0,1047
,3671.0,1075
,3647.0,1030
,3568.0,1161
,3676.0,898
,3607.0,898
,3587.0,975
,3676.0,962
,3667.0,930
,3951.0,898
,3533.0,898
,4120.0,963
,3912.0,942
,3699.0,1010
,3662.0,1126
,3874.0,1073
,3808.0,938
,3688.0,1008
,3838.0,910
,3731.0,969
,3845.0,1025
,3765.0,976
,3780.0,898
,3738.0,1072
,3730.0,921
,3868.0,1002
,3997.0,1133
,3963.0,1094
,3774.0,926
,3814.0,1020
,3533.0,1002
,3640.0,954
,3533.0,939
,4060.0,958
,3752.0,974
,3533.0,1018
,3580.0,1030
,3840.0,898
,3580.0,900
,3636.0,898
,3533.0,985
,3714.0,1239
,3587.0,898
,3888.0,898
,3635.0,1054
,3732.0,1052
,4117.0,913
,3593.0,965
,3928.0,1142
,3558.0,1108
,3630.0,898
,3602.0,978
,3653.0,927
,3572.0,1089
,3656.0,1332
,3533.0,898
,3633.0,1109
,3862.0,987
,3703.0,918
,3834.0,1004
,3651.0,1094
,3722.0,898
,3727.0,1069
,3761.0,898
,3772.0,1052
,3711.0,1035
,3923.0,988
,3534.0,1043
,3754.0,907
,3846.0,977
,3533.0,1102
,3824.0,999
,3600.0,898
,3664.0,945
,3802.0,1002
,3968.0,898
,3933.0,1140
,3939.0,1212
,3793.0,898
,3659.0,956
,3735.0,1082
,3750.0,955
,3872.0,1168
,3614.0,964
,3619.0,1135
,3911.0,1032
,3678.0,1021
,3817.0,964
,3946.0,1032
,3651.0,956
,3784.0,1026
,3559.0,950
,3635.0,1027
,3731.0,910
,3705.0,1169
,3615.0,1027
,3793.0,928
,3976.0,1181
,3612.0,898
,3748.0,1006
,3640.0,962
,3809.0,1075
,3534.0,918
,3639.0,946
,3663.0,898
