Unnamed: 0,tps,latency
,3589.0,898
,3683.0,946
,3656.0,994
,3793.0,1197
,3857.0,1203
,3633.0,1061
,3564.0,898
,3605.0,1070
,3594.0,898
,4015.0,898
,3800.0,1074
,3533.0,898
,4047.0,1022
,3533.0,1130
,3573.0,920
,4117.0,945
,3829.0,1230
,3882.0,898
,3600.0,951
,3699.0,920
,3715.0,941
,3853.0,986
,3772.0,1041
,3716.0,1340
,3623.0,1008
,3628.0,898
,3659.0,960
,3750.0,1281
,3748.0,1133
,3849.0,1376
,3607.0,1365
,3915.0,1035
,3693.0,980
,3839.0,1010
,4015.0,1036
,3533.0,997
,3675.0,1602
,3951.0,916
,3680.0,1076
,3876.0,1132
,3547.0,1041
,3605.0,952
,3833.0,898
,4002.0,1065
,3815.0,898
,3849.0,1065
,3715.0,898
,3726.0,1063
,3574.0,1103
,3533.0,994
,3727.0,959
,3628.0,1108
,3561.0,898
,3539.0,959
,3550.0,1023
,3698.0,1015
,3904.0,1303
,3588.0,1029
,3996.0,925
,3690.0,1147
,3711.0,996
,4059.0,1058
,3623.0,1106
,3748.0,1043
,3544.0,1023
,3716.0,1028
,3533.0,1050
,3689.0,1022
,3669.0,961
,3957.0,1186
,3645.0,969
,3938.0,1106
,3866.0,1378
,3656.0,898
,3701.0,901
,3676.0,910
,3568.0,1086
,3625.0,1071
,3657.0,982
,3864.0,1147
,3671.0,898
,3924.0,1077
,3574.0,1211
,3579.0,1178
,3758.0,986
,3578.0,1424
,3622.0,1168
,3813.0,949
,3836.0,1045
,3562.0,959
,3557.0,1034
,3828.0,1135
,3550.0,1049
,3690.0,1178
,3831.0,1068
,3944.0,994
,3610.0,920
,3635.0,1081
,3675.0,1000
,3795.0,1122
,3558.0,1046
,3533.0,962
,3533.0,898
,3803.0,1012
,3932.0,916
,3824.0,1084
,3624.0,990
,3692.0,1093
,3714.0,981
,3660.0,898
,3725.0,980
,3633.0,1050
,3900.0,898
,3793.0,1007
,3645.0,912
,4060.0,1005
,3811.0,929
,3676.0,1080
,3533.0,905
,3620.0,1115
,3624.0,898
,3549.0,1051
,3540.0,898
,3816.0,902
,3533.0,1040
,3557.0,1035
,3713.0,1155
,3716.0,1307
,3622.0,1322
,3642.0,950
,3731.0,937
,3587.0,1027
,3583.0,962
,3694.0,898
,3533.0,959
,3941.0,1132
,3830.0,898
,3676.0,1116
,3868.0,1156
,3583.0,1142
,3812.0,1287
,3746.0,898
,3745.0,1091
,3617.0,1031
,3894.0,1025
,3562.0,945
,3858.0,994
,3833.0,1025
,3596.0,1051
,3732.0,1180
,3758.0,1066
,3563.0,968
,4024.0,946
,3651.0,959
,3660.0,922
,3952.0,944
,3533.0,993
,3691.0,951
,3691.0,914
,3657.0,1130
,3534.0,1016
,3715.0,955
,4104.0,1064
,3594.0,935
,3993.0,1046
,3533.0,898
,3807.0,990
,3585.0,1029
,3949.0,1357
,3845.0,1037
,3834.0,1602
,3853.0,960
,3599.0,898
,3953.0,961
,3533.0,973
,3567.0,898
,3533.0,898
,3621.0,1062
,3737.0,1023
,3624.0,941
,3801.0,1269
,3955.0,1077
,3862.0,1080
,3735.0,1085
,3674.0,964
,3533.0,1129
,3572.0,1511
,3712.0,916
,3885.0,997
,3857.0,947
,3661.0,1112
,3593.0,954
,3699.0,910
,3692.0,940
,3609.0,1045
,3554.0,983
,3644.0,1128
,3866.0,948
,3949.0,898
,3533.0,945
,3966.0,995
,3679.0,1069
,3664.0,1039
,3911.0,1070
,3584.0,1059
,3533.0,910
,3681.0,922
,3848.0,898
,3680.0,1200
,3619.0,1288
,3533.0,990
,3720.0,898
,3721.0,900
,3681.0,1302
,3620.0,1032
,3794.0,1063
,3912.0,898
,3622.0,1062
,3853.0,965
,3760.0,1129
,3582.0,951
,3533.0,898
,3668.0,920
,3604.0,967
,3951.0,1120
,3533.0,970
,3821.0,1038
,3826.0,1569
,3627.0,979
,3863.0,1136
,3829.0,907
,3723.0,1070
,3841.0,898
,3746.0,921
,3881.0,1007
,3644.0,1116
,3817.0,1006
,3533.0,898
,3662.0,922
,4163.0,987
,3686.0,1061
,3742.0,1030
,3618.0,1513
,3894.0,1097
,3552.0,1170
,3871.0,898
,3577.0,1045
,3659.0,970
,3552.0,1114
,3703.0,924
,3576.0,942
,3833.0,898
,3542.0,1072
,4001.0,1082
,3583.0,1371
,3702.0,976
,3971.0,929
,3875.0,984
,3769.0,1084
,3639.0,1044
,4096.0,1004
,3881.0,1112
,3861.0,1025
,3632.0,963
,3983.0,898
,3533.0,1175
,3796.0,1033
,3861.0,1441
,3670.0,929
,3785.0,1213
,3871.0,938
,3843.0,898
,3782.0,1051
,3632.0,1169
,3587.0,999
,3617.0,1041
,3682.0,1058
,3817.0,1014
,3647.0,1100
,3586.0,913
,3571.0,933
,3744.0,925
,3999.0,1234
,3588.0,1190
,3533.0,942
,3533.0,1047
,3695.0,1035
,3780.0,1083
,3759.0,962
,3783.0,1179
,3533.0,1053
,3646.0,979
,3533.0,898
,3582.0,985
,3624.0,1107
,3615.0,898
,3824.0,1048
,3537.0,898
,3924.0,1576
,3887.0,1062
,3544.0,898
,3628.0,985
,3860.0,1397
,3606.0,911
,3615.0,1100
,3966.0,981
,3533.0,1034
,3601.0,1154
,3591.0,1063
,3786.0,1088
,3901.0,1177
,3647.0,1070
,3802.0,1002
,3747.0,1009
,3662.0,907
,3859.0,1219
,3533.0,898
,3667.0,1035
,3728.0,996
,3548.0,1034
,3928.0,1128
,3533.0,898
,3892.0,1070
,3536.0,1060
,3675.0,1039
,3533.0,1137
,3946.0,898
,3800.0,950
,3623.0,928
,4048.0,991
,3835.0,947
,3689.0,937
,3533.0,976
,3537.0,924
,3536.0,1275
,3585.0,988
,3549.0,1030
,3825.0,1062
,3656.0,1304
,3690.0,1131
,3951.0,1109
,3536.0,1200
,3751.0,1048
,3845.0,1081
,3595.0,1120
,3533.0,898
,3893.0,1108
,3769.0,1444
,3609.0,1022
,4009.0,1350
,3814.0,985
,3751.0,980
,3787.0,991
,3602.0,1169
,3759.0,902
,3533.0,1084
,3600.0,931
,3730.0,1090
,3754.0,1094
,3533.0,1355
,3625.0,1005
,3533.0,1198
,3808.0,898
,3567.0,998
,3680.0,901
,3734.0,1180
,3764.0,1003
,3542.0,1025
,3574.0,985
,3944.0,1407
,3748.0,1100
,3750.0,1051
,3721.0,1042
,3610.0,983
,3593.0,1266
,3880.0,1149
,3890.0,1017
,3572.0,898
,3807.0,1002
,3614.0,973
,3712.0,932
,3670.0,1102
,3614.0,898
,3533.0,1074
,3679.0,1357
,3817.0,1017
,3909.0,1057
,3587.0,935
,3536.0,1053
,3791.0,1148
,3761.0,1011
,3630.0,1040
,3878.0,899
,3969.0,992
,3920.0,898
,3683.0,1014
,3787.0,1090
,3692.0,1079
,3533.0,1187
,3826.0,957
,3533.0,898
,3778.0,1047
,3822.0,1306
,3689.0,1047
,3848.0,1013
,3624.0,1131
,4028.0,923
,3607.0,1009
,3719.0,1042
,3648.0,999
,3934.0,902
,3580.0,898
,3742.0,898
,3841.0,1042
,3674.0,1041
,3533.0,898
,3687.0,1010
,3587.0,898
,3752.0,1117
,3796.0,898
,3575.0,978
,3680.0,1013
,3644.0,964
,3670.0,898
,3533.0,1063
,3678.0,983
,3533.0,898
,3654.0,898
,3533.0,898
,3949.0,1203
,3533.0,1186
,3974.0,1020
,3835.0,1056
,3919.0,1115
,3573.0,1151
,3564.0,898
,3533.0,898
,3614.0,898
,3533.0,1037
,3549.0,1118
,3729.0,898
,3656.0,1138
,3972.0,941
,3537.0,1113
,3954.0,943
,3622.0,1046
,3664.0,1037
,3665.0,947
,3533.0,898
,3535.0,985
,3594.0,898
,3569.0,944
,3533.0,1214
,3912.0,981
,3549.0,1004
,3770.0,936
,3595.0,898
,3804.0,898
,3560.0,1210
,3883.0,960
,3601.0,962
,3545.0,1140
,3542.0,1048
,3663.0,958
,3670.0,972
,3575.0,1187
,3579.0,898
,3867.0,1151
,3620.0,1228
,3621.0,959
,3533.0,898
,3946.0,898
,3617.0,1076
,3641.0,1065
,3684.0,919
,3893.0,901
,3544.0,898
,3798.0,1061
,3807.0,918
,3878.0,1038
,3569.0,973
,3922.0,1200
,3812.0,1066
,3684.0,906
,3930.0,975
,3879.0,975
,3779.0,905
,3661.0,1061
,3619.0,1101
,4005.0,1126
,3808.0,1033
,3922.0,979
,3580.0,1025
,3633.0,898
,3607.0,987
,3590.0,974
,3651.0,1074
,3804.0,898
,3533.0,1129
,3590.0,962
,3630.0,1141
,3925.0,1298
,4051.0,899
,3616.0,975
,3618.0,970
,3663.0,898
,3649.0,1086
,3634.0,1089
,4054.0,1115
,3891.0,1199
,3718.0,1282
,3813.0,1133
,4040.0,972
,3862.0,1114
,3661.0,1020
,3567.0,1083
,3677.0,942
,3602.0,1005
,3767.0,1054
,4044.0,952
,3636.0,1213
,3533.0,982
,3533.0,976
,3533.0,937
,3950.0,1009
,3809.0,1437
,4028.0,1015
,3641.0,961
,3656.0,951
,3959.0,898
,3587.0,1146
,3533.0,936
,3533.0,953
,3638.0,1225
,3582.0,913
,3645.0,1258
,3533.0,913
,3697.0,1321
,3660.0,1046
,3973.0,1254
,3698.0,957
,3671.0,937
,3804.0,1093
,3663.0,1057
,3867.0,940
,3607.0,955
,4029.0,1039
,3560.0,1070
,3699.0,898
,3744.0,1053
,3890.0,1029
,3533.0,898
,3735.0,1105
,3623.0,898
,3533.0,930
,3893.0,1312
,3920.0,1075
,3634.0,1103
,3936.0,1237
,3632.0,941
,3559.0,915
,3554.0,934
,3594.0,1422
,3691.0,1286
,3857.0,1017
,4111.0,1199
,3809.0,898
,3615.0,1047
,4083.0,1019
,3808.0,932
,3545.0,898
,3603.0,938
,3779.0,1363
,3533.0,1081
,3976.0,1066
,3639.0,898
,3533.0,1187
,3533.0,898
,3543.0,1350
,3957.0,909
,3693.0,1088
,3733.0,955
,3812.0,957
,3868.0,935
,3754.0,1113
,3625.0,1327
,3533.0,974
,3916.0,898
,3636.0,898
,3983.0,1042
,3641.0,1086
,3569.0,1005
,3533.0,926
,3916.0,1092
,3729.0,1212
,3533.0,898
,3890.0,915
,3630.0,1167
,3570.0,1035
,3755.0,1342
,3814.0,942
,3774.0,1036
,3873.0,941
,3533.0,1024
,3598.0,1075
,3811.0,1029
,3901.0,1034
,3551.0,1008
,3862.0,963
,3533.0,1119
,3817.0,912
,3730.0,898
,3931.0,1018
,3681.0,930
,3602.0,945
,3771.0,927
,3619.0,1092
,3596.0,1013
,3770.0,898
,3861.0,983
,3559.0,1026
,3975.0,1027
,3918.0,1387
,3680.0,1093
,3608.0,993
,3726.0,1144
,3533.0,898
,3593.0,992
,3840.0,1019
,3953.0,1014
,3626.0,986
,3553.0,998
,3688.0,933
,3613.0,1010
,3533.0,901
,3708.0,1029
,3663.0,1007
,3717.0,1033
,4090.0,1269
,3644.0,1011
,3829.0,923
,3793.0,898
,4107.0,1183
,3989.0,1448
,3635.0,1050
,3884.0,1149
,4074.0,898
,3616.0,1021
,3979.0,898
,3797.0,1357
,3997.0,1132
,3992.0,1081
,3984.0,1072
,4013.0,973
,3859.0,1285
,3558.0,898
,3705.0,969
,3555.0,1041
,3774.0,1078
,3631.0,898
,3642.0,1026
,3774.0,922
,3641.0,1282
,3655.0,1160
,3862.0,1094
,3716.0,1211
,3836.0,966
,3596.0,996
,3768.0,1101
,3567.0,898
,3602.0,1223
,3582.0,1072
,3537.0,898
,3683.0,997
,3730.0,1354
,3556.0,1273
,3533.0,898
,3837.0,1202
,3596.0,1602
,3742.0,898
,3878.0,933
,3982.0,1063
,3632.0,898
,3858.0,1245
,3569.0,1046
,3582.0,997
,3650.0,898
,3820.0,1026
,3805.0,898
,3789.0,898
,3860.0,898
,3799.0,1033
,3677.0,948
,4163.0,929
,3809.0,1038
,3584.0,1136
,3719.0,1101
,3668.0,1290
,3975.0,1060
,3736.0,920
,3620.0,1069
,3698.0,1013
,3707.0,908
,3572.0,1169
,3935.0,968
,3769.0,1123
,3533.0,1117
,3777.0,898
,3910.0,929
,3745.0,1034
,3736.0,1047
,3821.0,919
,3904.0,952
,3561.0,1002
,3562.0,1035
,3724.0,1135
,3835.0,981
,3606.0,1008
,3761.0,981
,3665.0,949
,3536.0,1008
,3677.0,1059
,3533.0,898
,3648.0,1175
,3863.0,898
,3707.0,1050
,3611.0,930
,3887.0,1121
,3752.0,898
,3862.0,952
,3658.0,1205
,3567.0,1028
,3672.0,931
,3838.0,1035
,3642.0,1126
,3612.0,989
,3625.0,987
,3575.0,1129
,3591.0,1096
,3646.0,1050
,3795.0,1064
,3533.0,1002
,3957.0,1046
,3670.0,926
,3991.0,898
,3630.0,906
,3613.0,1146
,3533.0,1109
,3908.0,954
,3772.0,1016
,3533.0,911
,3571.0,947
,3776.0,1213
,3699.0,979
,3592.0,1127
,3581.0,979
,3586.0,1236
,3940.0,1161
,4019.0,1013
,3533.0,1096
,3923.0,944
,3701.0,898
,3907.0,1038
,3593.0,1107
,3611.0,903
,3638.0,952
,3610.0,999
,3978.0,1088
,3901.0,898
,3704.0,1149
,3921.0,1345
,3713.0,1053
,3769.0,911
,3667.0,898
,3753.0,898
,3565.0,898
,3533.0,1146
,3982.0,1216
,3533.0,970
,3681.0,996
,3877.0,1092
,3537.0,898
,3833.0,1011
,3870.0,970
,3984.0,898
,3533.0,1125
,3699.0,1357
,3713.0,1237
,3689.0,986
,3540.0,1140
,3695.0,1431
,3549.0,1031
,3908.0,951
,3559.0,1153
,3653.0,1007
,4056.0,1114
,3721.0,1098
,3946.0,947
,3881.0,1199
,3593.0,1240
,3610.0,1069
,3637.0,1115
,3677.0,898
,3608.0,955
,3567.0,1072
,3821.0,1382
,3764.0,957
,3572.0,1148
,3589.0,1026
,3814.0,1408
,3574.0,1165
,3731.0,962
,3848.0,955
,3652.0,965
,3795.0,1362
,3708.0,1054
,3711.0,949
,3538.0,1310
,3949.0,1087
,3533.0,1116
,4024.0,898
,3533.0,1006
,3733.0,917
,3622.0,955
,3827.0,900
,3950.0,928
,3695.0,994
,3884.0,1292
,3622.0,967
,3603.0,898
